gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000025316	1084.807860753027	-0.07804714255470843	0.16548732312856315	0.01432000458898583	0.45266833313072996
ENSMUSG00000027875	290.7298066586491	0.07935494059715073	0.16148474203589624	0.01438865746266068	0.45266833313072996
ENSMUSG00000028693	1120.936795279463	-0.08198073090455169	0.13921881050101803	0.014410051973175372	0.45266833313072996
ENSMUSG00000032501	833.9673022831787	-0.08217606860373687	0.14036576145186122	0.014335499679810943	0.45266833313072996
ENSMUSG00000048148	4539.632697860346	-0.08163739782308489	0.12804373511845654	0.014461829100861816	0.45266833313072996
ENSMUSG00000048482	845.4011513031392	-0.07513505693328462	0.16924050333669438	0.01442419979091952	0.45266833313072996
ENSMUSG00000100158	70.03899103572569	-0.06525862045274708	0.17408104711364755	0.014424709538400794	0.45266833313072996
ENSMUSG00000107134	1093.062150312341	-0.08125273058015238	0.11779751004501149	0.014367781508580669	0.45266833313072996
ENSMUSG00000029576	870.6295023238133	0.07954645519890394	0.1593039443384556	0.014510480115186292	0.4533495923930809
ENSMUSG00000005225	1253.2594345212437	-0.08099122664718275	0.14627376430913314	0.01467001983482661	0.4535806744407224
ENSMUSG00000031229	13261.901767290701	-0.0783846770173379	0.09953463365751954	0.014669792894248909	0.4535806744407224
ENSMUSG00000032596	80.62813181015645	0.06716223071803828	0.1731358024648662	0.014607328002843364	0.4535806744407224
ENSMUSG00000042834	29672.196629674192	-0.08029809422584731	0.15278675420053148	0.014676577325173235	0.4535806744407224
ENSMUSG00000063297	14641.277661298964	-0.08130016111802003	0.13823299401283679	0.01466167536529715	0.4535806744407224
ENSMUSG00000070729	460.1499013190146	0.08084337306478999	0.14718802097719294	0.014698062828764116	0.4535806744407224
ENSMUSG00000108832	88.28410918365735	-0.051963301249119166	0.17106246654347865	0.014696284384539755	0.4535806744407224
ENSMUSG00000023224	765.2699814765566	0.07749060041059332	0.16285388342277884	0.014742272624021164	0.45414962571307155
ENSMUSG00000021364	1868.4050064928033	-0.07932290981689348	0.10868039105644077	0.014832392097464632	0.4545418802598683
ENSMUSG00000022212	449.2925844743863	0.07467573866484051	0.16727746764975648	0.014817262807562218	0.4545418802598683
ENSMUSG00000097929	1695.1977411440428	-0.07985451078910447	0.11279863588170483	0.014781874023673147	0.4545418802598683
ENSMUSG00000033618	1972.3328603844323	-0.07990289148412595	0.1167457650406291	0.014905067179525451	0.4559760221708645
ENSMUSG00000056708	780.9396356920439	0.08052764619012162	0.13323793662759803	0.014951638398985142	0.4566080073284527
ENSMUSG00000006205	5744.653053309261	0.07757165831049276	0.09961012192272631	0.015075274835827546	0.4578770110065764
ENSMUSG00000007570	412.6434403319075	0.07879925034566602	0.1534241580184863	0.015123115623734605	0.4578770110065764
ENSMUSG00000021614	1586.2913912102574	-0.0790221535870693	0.11197773263384257	0.01512068291480502	0.4578770110065764
ENSMUSG00000035107	650.4219370876917	-0.08024848207857166	0.13004247113875742	0.015039297327798526	0.4578770110065764
ENSMUSG00000115632	41.15868975857795	0.05481318914063965	0.17091609599812896	0.015076818267743175	0.4578770110065764
ENSMUSG00000017291	8736.940283703334	-0.07859974058940118	0.11070293580105738	0.015260108937223025	0.4592396538908646
ENSMUSG00000110598	61.7479724389328	-0.059734528282767645	0.17135327712986226	0.01524417161341455	0.4592396538908646
ENSMUSG00000113055	100.81065809725642	0.060674972187801296	0.17150477926220103	0.015218217801314276	0.4592396538908646
ENSMUSG00000140427	77.9281621899817	0.04779122385665519	0.1680299415300969	0.015272370307022679	0.4592396538908646
ENSMUSG00000047996	486.8761836695793	-0.07385997827988	0.16505715386457814	0.015328300479771366	0.4601362568212117
ENSMUSG00000116673	400.1506032392101	-0.07621919875198242	0.16007683421140775	0.015371440912447623	0.46064653115346865
ENSMUSG00000053907	6817.526738153106	-0.07859477048142466	0.11437301775780599	0.015406959886120281	0.46092706307865106
ENSMUSG00000006457	25.361745190406896	0.041884597750780905	0.16465779198868505	0.015480568788643564	0.461561933375107
ENSMUSG00000021866	359.4272441022339	0.07560392449589988	0.16073182970797997	0.015468876375649383	0.461561933375107
ENSMUSG00000016150	5989.93900036392	-0.07870341443426217	0.12142231981423782	0.015556467896799382	0.46226057472091386
ENSMUSG00000030731	1530.4625075805723	0.07896890204841207	0.1271667428530601	0.015537711172422827	0.46226057472091386
ENSMUSG00000038370	2678.0295623106467	0.07873801510103827	0.1277987424239611	0.01564311825618769	0.46354807148667987
ENSMUSG00000095440	116.37086643908438	0.06979454923386724	0.16757456371924653	0.015652409201213014	0.46354807148667987
ENSMUSG00000038260	221.52154142901395	0.07731636679036426	0.15209548242159968	0.015690370604729272	0.4638926517213666
ENSMUSG00000020275	233.73431429846568	-0.07240026333149752	0.16449727265104935	0.015738788468434878	0.4645447095515762
ENSMUSG00000023393	40.13187236950385	0.033736419003173736	0.15800568598013126	0.015773877820591503	0.4648018412652891
ENSMUSG00000008763	3941.0251499821934	-0.07680141012030549	0.10455577749299476	0.015812624631506973	0.4651657072316934
ENSMUSG00000010175	2557.5178803781187	-0.07813127036034422	0.1300303103398105	0.015919203264309994	0.46519443309300684
ENSMUSG00000031786	263.7316249906417	0.07424817974608688	0.15958510152268726	0.015976597944896937	0.46519443309300684
ENSMUSG00000031902	584.98666908612	-0.0781638997225998	0.1280939653110687	0.015892807363463317	0.46519443309300684
ENSMUSG00000033249	182.88416197149908	0.0727422704101506	0.16235504187928063	0.01599840113809444	0.46519443309300684
ENSMUSG00000078921	45.531921888323865	0.03992086349335709	0.16252983960286807	0.015937587252625465	0.46519443309300684
ENSMUSG00000100826	7001.084894110547	-0.07678056950881525	0.10510509515625516	0.015855555993454	0.46519443309300684
ENSMUSG00000102555	291.7888979330509	-0.06922716707610717	0.16651226188025403	0.01597224047581615	0.46519443309300684
ENSMUSG00000000214	397.8501862508751	0.07273051805913477	0.16210721291744046	0.016038583421789192	0.4655945279659759
ENSMUSG00000072969	721.9830249069781	0.07068276101009688	0.16455981713837795	0.016093669297263573	0.4664252412616471
ENSMUSG00000021451	3656.962195553886	-0.07639300157862307	0.11836836196303366	0.016555579403107454	0.4676251222917206
ENSMUSG00000021898	206.11773412506102	0.06241019116749264	0.16794932426863757	0.016348098484509035	0.4676251222917206
ENSMUSG00000026491	4616.845918109472	-0.07564534207187058	0.10478414566745309	0.01641984757521144	0.4676251222917206
ENSMUSG00000028710	1431.9096061638777	0.07725065828114802	0.1296258862044165	0.01630070811746272	0.4676251222917206
ENSMUSG00000031969	1917.9205469637445	0.07592377004226539	0.1106001366258629	0.016552619510102333	0.4676251222917206
ENSMUSG00000032440	696.1107844008982	0.07701442810895773	0.1223817185939429	0.016338773893191248	0.4676251222917206
ENSMUSG00000035183	1570.709255679271	0.07709520318352446	0.12367452051899698	0.016320874940194605	0.4676251222917206
ENSMUSG00000039463	1811.5322177301534	0.07679838213225813	0.12501041209067937	0.016473651808388824	0.4676251222917206
ENSMUSG00000040564	97.26380774202255	0.045797892604118096	0.16486757982612232	0.016284848206941465	0.4676251222917206
ENSMUSG00000054509	831.7608525933599	0.07214271433693423	0.16153620007153557	0.01627272850485173	0.4676251222917206
ENSMUSG00000054889	78.179519351314	0.060856951083378165	0.16763684452830493	0.016506941031633915	0.4676251222917206
ENSMUSG00000055172	28.451202398422993	0.03979638073412605	0.16194232961243155	0.016193658030391578	0.4676251222917206
ENSMUSG00000091686	74.69026368572763	-0.060056334962428834	0.1684076624673025	0.016256141162789485	0.4676251222917206
ENSMUSG00000097440	502.7188251372312	-0.0695127166592903	0.16391663973502377	0.01645840864094521	0.4676251222917206
ENSMUSG00000104391	60.52291308316645	-0.05508952263795819	0.1671332421961873	0.016559677447933355	0.4676251222917206
ENSMUSG00000108591	403.87309401106154	0.07664799243769146	0.1340845338138699	0.016551266624993	0.4676251222917206
ENSMUSG00000002028	7889.511724967438	-0.07545090210618574	0.10768072652853615	0.016671094368101453	0.46938505940232217
ENSMUSG00000056665	1100.8631286982115	0.07607743725319716	0.14022429955290958	0.01668242747347055	0.46938505940232217
ENSMUSG00000072872	919.92370562386	-0.07634551941949148	0.13140046877433825	0.016701914320711424	0.46938505940232217
ENSMUSG00000052713	1381.477835052744	-0.07588752697947165	0.11599750335247491	0.016745305562324134	0.4698551422192891
ENSMUSG00000117323	40.870054340278976	0.049998482391621274	0.16533706896858819	0.016781472062067593	0.470121334190291
ENSMUSG00000021253	777.3142234651779	0.07542109349928804	0.1437222039212236	0.01682756561572763	0.4706643392297406
ENSMUSG00000059588	402.8678359767925	-0.07276724527705804	0.15464523515939763	0.01700040423527296	0.4747450444211487
ENSMUSG00000018166	508.9815687959363	-0.06957406921347398	0.15925724395765914	0.01731392336671324	0.4815215864334498
ENSMUSG00000051022	1875.3426183214092	-0.07468242693105658	0.11479003326337106	0.017325048850735325	0.4815215864334498
ENSMUSG00000106296	35.85505611065379	-0.04929900643679164	0.16392063378017896	0.01732242784492223	0.4815215864334498
ENSMUSG00000022472	5040.454614240956	-0.07436812784875087	0.11617747731194898	0.017521771377325652	0.4830487040643199
ENSMUSG00000024290	3088.240794544552	-0.0737378851841967	0.10620096106095644	0.01752439986326385	0.4830487040643199
ENSMUSG00000034206	310.9382368508687	-0.07438584575053309	0.13691088616536196	0.017502050553953954	0.4830487040643199
ENSMUSG00000041205	1675.183817683429	-0.07452403226779813	0.13525137263900025	0.017478531166611248	0.4830487040643199
ENSMUSG00000073532	170.13718898155687	0.06895941090119627	0.1591396257239407	0.01749884484883941	0.4830487040643199
ENSMUSG00000100862	832.2287753067876	-0.07418980493462396	0.1384579156715072	0.017544473673523905	0.4830487040643199
ENSMUSG00000020482	684.1435677476393	-0.07113742769405727	0.15367607180573292	0.017659826906173043	0.4848820600924394
ENSMUSG00000038121	1461.6122249505806	-0.07428285239794898	0.13000344816150156	0.017666096281672216	0.4848820600924394
ENSMUSG00000047419	853.2710892718768	-0.07418589340635211	0.13159091681024276	0.017696242046960624	0.4849540919276721
ENSMUSG00000054474	151.30616356280672	0.0685072895672955	0.15833357585421756	0.01776751675033926	0.4861512618908822
ENSMUSG00000015396	793.4165516301997	0.07352213202076346	0.13825529817234475	0.017849979136910117	0.486412771838859
ENSMUSG00000033685	2044.917224676053	0.07373030395865382	0.13620007613395754	0.017819017974376603	0.486412771838859
ENSMUSG00000103313	31.871374371659797	-0.042912884611975566	0.16037359545542174	0.017859886690865544	0.486412771838859
ENSMUSG00000027977	6109.19703402823	-0.07201967128961001	0.09780754623425632	0.017996671526462102	0.48675614275300483
ENSMUSG00000034579	549.9854507909967	0.06496761593051487	0.16147739258945298	0.017910856929491153	0.48675614275300483
ENSMUSG00000046185	1314.2486855595498	-0.07359304023795557	0.11806850869434714	0.017964798240417544	0.48675614275300483
ENSMUSG00000120175	178.31722434875886	0.0689140255628894	0.15625676856655216	0.018010612625558094	0.48675614275300483
ENSMUSG00000129828	20.550518197695695	0.03427245110238915	0.15494729556829986	0.017965819039410476	0.48675614275300483
ENSMUSG00000024077	3620.964939024294	-0.07260871139075993	0.1038562270429737	0.01805035646241266	0.48708320248724885
ENSMUSG00000038095	6583.496692613755	-0.07335173850054996	0.11992575684966063	0.018117708058115644	0.4881531096208804
ENSMUSG00000044786	190.85842462869692	0.06740962721126784	0.15786187973972404	0.01815713476676001	0.488468506450501
ENSMUSG00000097472	138.30473778259113	-0.06628224876143897	0.15894124799607828	0.0182261765712848	0.4895784411015388
ENSMUSG00000000732	599.9581284119096	0.06553518933356364	0.1595687171238469	0.018260721905036845	0.4897597879583778
ENSMUSG00000015027	274.0788462832383	0.06779285144054635	0.15648578055922574	0.01830789593181492	0.48998191411014497
ENSMUSG00000028176	180.1492424172823	-0.06648794643819292	0.15819098952595967	0.018335978860166958	0.48998191411014497
ENSMUSG00000092187	224.7831957852132	0.06390708306300967	0.16055761975683347	0.018352424000493483	0.48998191411014497
ENSMUSG00000091971	159.05546550517545	-0.052787535293730134	0.1621149057737736	0.01852662496936552	0.49388450618031743
ENSMUSG00000104713	85.95663995199419	0.053258646898142914	0.16209830153119892	0.018562940534637692	0.49410509843028816
ENSMUSG00000069662	5952.777878554355	-0.072113474180878	0.133342937276701	0.018668341906603558	0.49616116551472295
ENSMUSG00000034111	2478.9394529940605	-0.0714362456989608	0.10288721416158181	0.01870019014017602	0.4962591121386169
ENSMUSG00000078607	250.71150671212845	0.0667133740276222	0.1556183283609586	0.018792861286998207	0.4979684341927751
ENSMUSG00000123956	108.16171462235732	-0.0630232665292749	0.15936148999006192	0.018849646098272013	0.4987231439904672
ENSMUSG00000019841	4798.255198580266	-0.0706277716380201	0.0980582862272806	0.018892198287654486	0.4990995892455168
ENSMUSG00000019873	4288.518774180839	-0.07167858854208184	0.11707221569467793	0.018999742549767815	0.4994810136254451
ENSMUSG00000021143	5197.992534710181	-0.07095976990078853	0.10270390792717388	0.018985003077483315	0.4994810136254451
ENSMUSG00000029727	80.29300878005539	0.04676446602797502	0.15960996672337247	0.01904796254321008	0.4994810136254451
ENSMUSG00000031636	65.18697744262121	-0.058130738597894284	0.1608284745319696	0.019048365084631924	0.4994810136254451
ENSMUSG00000036432	971.44112192729	-0.07137260691329222	0.1354602953439118	0.018966354816737946	0.4994810136254451
ENSMUSG00000104850	119.5733340426882	0.06571283945239512	0.15568194565916943	0.01907810387150005	0.4995174863591418
ENSMUSG00000005893	1700.9767811154177	-0.07083066799190765	0.11013918615694354	0.019360803640768805	0.4995942870882064
ENSMUSG00000027524	235.91260526939723	-0.06788172465132944	0.15047383670473838	0.019255207827135783	0.4995942870882064
ENSMUSG00000029223	4063.193894942032	0.07119282630319917	0.13001120460196713	0.01921844818329132	0.4995942870882064
ENSMUSG00000042246	958.1768685141532	-0.07149328842541348	0.12051192587333596	0.01913265038755031	0.4995942870882064
ENSMUSG00000042686	1388.9996428912839	-0.07100304907714122	0.1105352499720109	0.01926758132956372	0.4995942870882064
ENSMUSG00000078864	378.4923609093461	-0.07070233245967684	0.13380178723485692	0.019364559223724247	0.4995942870882064
ENSMUSG00000109829	521.752016175893	0.06830392271928616	0.14886605121227384	0.019309216527164927	0.4995942870882064
ENSMUSG00000112925	144.35112047285094	-0.0632044024404093	0.1574132244731624	0.01933745190702829	0.4995942870882064
ENSMUSG00000114277	133.8392177092149	0.05654277824213731	0.16066525107867657	0.01920262495059373	0.4995942870882064
ENSMUSG00000129860	28.07301543401867	0.03947159453902282	0.15636140522210756	0.019169292170326056	0.4995942870882064
ENSMUSG00000002289	89.10422840394652	0.05150935212934181	0.15975346587035935	0.01953974686854859	0.5030170124259289
ENSMUSG00000070730	1495.1232497904998	-0.07059698319356962	0.1291412669034512	0.019554318909923457	0.5030170124259289
ENSMUSG00000106847	9915.496548641653	0.06921064041063746	0.09509450325627074	0.01958433154120369	0.503054673597012
ENSMUSG00000022054	5362.536025222954	0.07042228737608139	0.11032085569127403	0.019614558458524698	0.5030977213939792
ENSMUSG00000037972	4873.641313807277	0.07034046893219079	0.11080352730089182	0.01967676467667776	0.5037247623989441
ENSMUSG00000052291	443.35600447699323	0.06847245840660827	0.14491424771306333	0.019696178496843113	0.5037247623989441
ENSMUSG00000048271	5393.047076595486	-0.06942998513909066	0.09869906295628623	0.01972871892725314	0.5038257336480111
ENSMUSG00000039903	135.4572602901157	0.05705657229981244	0.15891080290295093	0.019865416280135592	0.5043926516891488
ENSMUSG00000040554	23.188684201247373	0.01997462759393783	0.1339617145121606	0.019839298836409325	0.5043926516891488
ENSMUSG00000062380	6682.495045151249	0.06993942652135779	0.10842607561798116	0.019862403125922756	0.5043926516891488
ENSMUSG00000130119	386.3082449419956	0.06825317190258881	0.14484840371402818	0.019800497941079666	0.5043926516891488
ENSMUSG00000006154	521.7668352470688	-0.06717148712832083	0.14782999319705703	0.019906137457792076	0.5046993498471284
ENSMUSG00000028820	11710.789368061327	-0.06966916895133099	0.10805602603034742	0.020022620015748078	0.5061959645588191
ENSMUSG00000041261	69853.06034729011	-0.06948841771284626	0.10472461758255532	0.02002073449136734	0.5061959645588191
ENSMUSG00000136383	330.12755367182433	-0.0649301776353461	0.1514911024301831	0.020174508118597216	0.5093051684209191
ENSMUSG00000082985	54.47681749066468	0.04977246652259557	0.15809555312412835	0.020228496545587345	0.5099375359510653
ENSMUSG00000028132	5502.544494935864	-0.06927545318600513	0.11633111549577388	0.020415892649589498	0.5102814813878248
ENSMUSG00000050271	3470.464463583264	-0.06935997045438771	0.11356072728835491	0.02033633486077636	0.5102814813878248
ENSMUSG00000052593	1116.8816405163545	-0.06888168268469161	0.13181353612978863	0.020406838892494384	0.5102814813878248
ENSMUSG00000073680	2772.9484997327913	-0.06911446069785103	0.10816104008470467	0.020382748982454655	0.5102814813878248
ENSMUSG00000087541	23.831717040125522	-0.03658282593432752	0.1528440583943094	0.020398011959482296	0.5102814813878248
ENSMUSG00000111110	97.57252811084592	0.045750041680583095	0.1569580143538494	0.020318649031052984	0.5102814813878248
ENSMUSG00000009614	528.3173425456547	-0.06886589017580816	0.12616956420057124	0.02058982942240819	0.5103539443087435
ENSMUSG00000024661	35086.249477293604	0.06839448064513554	0.10126200776220276	0.020592510980943203	0.5103539443087435
ENSMUSG00000027777	476.23244770208447	-0.06792545923605965	0.13768849000961586	0.02059256877609197	0.5103539443087435
ENSMUSG00000056342	6678.107500720766	-0.06812288700027103	0.09710368367865277	0.020516595595519636	0.5103539443087435
ENSMUSG00000061859	7947.2016049432605	0.06872184136849908	0.10632027749090392	0.02058504450639341	0.5103539443087435
ENSMUSG00000130407	45.14233937571209	-0.040081886571098825	0.15443131191079099	0.020540945342063643	0.5103539443087435
ENSMUSG00000006642	25.37377690260629	0.03527397779693336	0.15170257109892524	0.02064034201314507	0.5105171818506267
ENSMUSG00000020948	2234.6509836262762	-0.06787476055217194	0.13598390929612855	0.02073582661037287	0.5105171818506267
ENSMUSG00000022853	180.11813681221523	0.06455119602254619	0.14937877901417174	0.02071447670143903	0.5105171818506267
ENSMUSG00000032127	2905.40408446642	0.06874964606968814	0.11951912973615933	0.020744015788266765	0.5105171818506267
ENSMUSG00000141497	24.58269936609389	0.03386486309674444	0.15066549214974864	0.02071768537011658	0.5105171818506267
ENSMUSG00000093187	33.65787397536689	-0.04174592429208563	0.1547210442083511	0.02080669012189888	0.5113454485885358
ENSMUSG00000028649	21754.618633744933	-0.06821007980575526	0.10509455857745256	0.020887888609259022	0.512626023932804
ENSMUSG00000002341	751.4145859171991	-0.06841849463880278	0.1185825593829733	0.020953223045912097	0.5135142465813867
ENSMUSG00000026104	732.1987521339233	0.0682921324722899	0.11754072157473472	0.021034902052054764	0.5146111069582759
ENSMUSG00000043015	421.8538134141458	0.06682272366886496	0.13876655296913515	0.02107900363434662	0.5146111069582759
ENSMUSG00000063087	500.7757733466893	-0.0676159659501463	0.13240365528756506	0.021085592147090135	0.5146111069582759
ENSMUSG00000004952	988.8180484578853	0.06772738242665746	0.11472821513091526	0.021395093592869608	0.5177981268218221
ENSMUSG00000022414	999.9531487945183	0.06782501283977495	0.11996551328714361	0.02131907323805345	0.5177981268218221
ENSMUSG00000025785	605.8042257523247	-0.06767066246197494	0.11656979501104887	0.021435401551391908	0.5177981268218221
ENSMUSG00000030761	711.1832762043953	0.06787522554460951	0.11379652607740594	0.0212923398059618	0.5177981268218221
ENSMUSG00000036966	3763.4884397433116	0.06750254548686793	0.10771742124706368	0.02145125887179673	0.5177981268218221
ENSMUSG00000047766	3441.1209298824715	0.06764417804007195	0.11294906400343194	0.02143871936434049	0.5177981268218221
ENSMUSG00000074738	1853.7475770094068	0.06763885293976889	0.12327970078163025	0.02138845395285702	0.5177981268218221
ENSMUSG00000110390	583.032850446438	0.06378759247352592	0.14799960781649688	0.02127513944501448	0.5177981268218221
ENSMUSG00000007682	2441.0572456372724	-0.06731114516182786	0.11121003266114356	0.02164517442678035	0.519926206055719
ENSMUSG00000026463	2483.938845134844	-0.06682317824368807	0.10053514439023646	0.021674605937610864	0.519926206055719
ENSMUSG00000037541	9250.013692287379	-0.0672094821082827	0.12151803910120201	0.021690937686486885	0.519926206055719
ENSMUSG00000047878	91.3876552896737	0.04788344988407965	0.15515310382319183	0.02163288264940532	0.519926206055719
ENSMUSG00000056073	6010.770691930943	-0.06678558434920043	0.09862669125751003	0.021594817248536433	0.519926206055719
ENSMUSG00000086166	29.777772075347748	0.03479946015987146	0.1499308083668116	0.02171645693530499	0.519926206055719
ENSMUSG00000034317	798.2445927470978	-0.06666541256126114	0.12763927396904648	0.021862812891880502	0.5227199809604157
ENSMUSG00000019970	5668.412946804242	0.06635118790653893	0.13060468373883213	0.02191539264148749	0.523267118882996
ENSMUSG00000031864	3686.6000738615335	-0.0667248200920407	0.11299865115958807	0.02206257743400192	0.5255713088176083
ENSMUSG00000047228	47.0840557025186	0.046795880482655275	0.1541845289821874	0.02207154920407639	0.5255713088176083
ENSMUSG00000078247	781.3801103559626	-0.06500827366192502	0.13761318739390319	0.022157851048813272	0.5269142959934395
ENSMUSG00000002100	1552.9546015103865	-0.06534492893919958	0.1348209364417601	0.022223245017358735	0.5271011560243584
ENSMUSG00000003363	2437.7135744274296	0.06596104324720092	0.10902771810052088	0.0225667684380656	0.5271011560243584
ENSMUSG00000020431	66226.13469081487	-0.06503165375899483	0.09622421578294019	0.022793886890106186	0.5271011560243584
ENSMUSG00000021548	1106.3185986892252	-0.06632316904511767	0.12064968858719999	0.022283127427158756	0.5271011560243584
ENSMUSG00000026473	51941.42864621577	0.06547557825940946	0.12519763828544433	0.022712428536585092	0.5271011560243584
ENSMUSG00000027803	1204.3494717888946	-0.06537209135702292	0.12543027465013873	0.022770848412577715	0.5271011560243584
ENSMUSG00000028410	1413.80603210961	-0.06403499468438534	0.14006895359943344	0.02240289876633347	0.5271011560243584
ENSMUSG00000029598	2124.558269753494	0.06585653664449702	0.10226062562902434	0.022472901400088705	0.5271011560243584
ENSMUSG00000030109	230.46717682950023	0.05778659337152935	0.1511154243749899	0.022594370507537896	0.5271011560243584
ENSMUSG00000030516	3788.0056491943183	-0.065480331698677	0.10056035812194157	0.022688871335824066	0.5271011560243584
ENSMUSG00000031467	4034.7824524407197	-0.06571472287702423	0.10718791632336112	0.02271782670354693	0.5271011560243584
ENSMUSG00000032036	3754.2866858933435	-0.06591237745143141	0.10364412343545865	0.022480446832301798	0.5271011560243584
ENSMUSG00000032525	6342.975840415535	-0.06580635901382734	0.1053015033142102	0.02260813798571344	0.5271011560243584
ENSMUSG00000035274	313.8589177795095	0.0635902810877549	0.1391459247221749	0.022759175137140625	0.5271011560243584
ENSMUSG00000035486	2556.390961593577	0.0662326554842201	0.1095946635736446	0.022378514363955243	0.5271011560243584
ENSMUSG00000062209	2093.329548510833	-0.06596288336185344	0.12169694797683575	0.022500081592590364	0.5271011560243584
ENSMUSG00000084957	2838.24390067957	-0.06611193384931814	0.10501619216104897	0.022373957917963816	0.5271011560243584
ENSMUSG00000092083	426.2495863877727	-0.06455314630820816	0.13681936767727174	0.022491626891553013	0.5271011560243584
ENSMUSG00000104572	20.694151328553737	0.034205977555822026	0.14878326202323616	0.02231631030609706	0.5271011560243584
ENSMUSG00000109771	46.34132227482822	0.03850982591148555	0.1510847444401388	0.02229832842316292	0.5271011560243584
ENSMUSG00000124731	27.528867338895843	0.03277707090095944	0.1474428709335927	0.022654848167787133	0.5271011560243584
ENSMUSG00000030089	1218.5760882159382	0.0616124570397417	0.144853935569001	0.022826340141087306	0.5271598160237214
ENSMUSG00000108368	63.42951266652676	0.04847907153054702	0.15305110204745356	0.022867089771059793	0.5274096712772836
ENSMUSG00000044177	246.60640936971305	0.03384128717898753	0.14781637565992173	0.022906361086891588	0.5276248218459041
ENSMUSG00000037111	15818.75078517174	-0.06499381755006128	0.1257064979157824	0.02300753812807478	0.5292634847973965
ENSMUSG00000028669	2115.367468964207	0.06519219264316667	0.10495002201451585	0.023062500087645217	0.5298361330435415
ENSMUSG00000026697	322.96924681935866	-0.06396481217417109	0.13383471946458492	0.023122638542279292	0.5305260595748742
ENSMUSG00000028436	2270.4898135434373	-0.06508801788340635	0.1176167832775418	0.023181719039475808	0.5311899495378455
ENSMUSG00000003545	77.21993067913108	-0.037120836871931635	0.14918558839923576	0.02321376490254593	0.5312334433087816
ENSMUSG00000006649	33.77846782846914	0.03488258683818853	0.14783316003024857	0.023377344889718592	0.5324648937277288
ENSMUSG00000020785	2596.1386252934367	0.06471195424145205	0.10641775017364213	0.023461445777674	0.5324648937277288
ENSMUSG00000022146	216.75243144042656	0.05665218541782975	0.14959997753293466	0.023437437632797965	0.5324648937277288
ENSMUSG00000025727	674.7716745691632	0.04323773346078187	0.15103219001077753	0.023521554019791828	0.5324648937277288
ENSMUSG00000026977	4954.670853590271	-0.0642162295640005	0.09746822689345398	0.023539535339305414	0.5324648937277288
ENSMUSG00000033904	4606.761595481711	-0.06494129017893523	0.10976358570691325	0.023326175549850597	0.5324648937277288
ENSMUSG00000047423	1467.4961222852967	0.06474496201315509	0.11148156552960937	0.023479273381707626	0.5324648937277288
ENSMUSG00000076617	175.02236281858234	0.061744580613270754	0.14118747609911933	0.02344199419769596	0.5324648937277288
ENSMUSG00000088139	31.206273532799614	0.03957155617296968	0.15008747035490208	0.023328849992490547	0.5324648937277288
ENSMUSG00000037270	7319.656429656778	-0.06355182653895697	0.09140921843341676	0.023618432640842898	0.5328814360618345
ENSMUSG00000127456	96.92910787937075	0.05643426561180362	0.14934172136929957	0.023592571975068578	0.5328814360618345
ENSMUSG00000032062	39.4547725694851	0.03841892784365516	0.1490852766270965	0.023722157456157918	0.5345372589961108
ENSMUSG00000032540	524.3048566218947	-0.06307432385115837	0.13264921216245418	0.023781786184887972	0.5346613624206326
ENSMUSG00000040562	121.63117296793885	0.049353041181732324	0.15143712444574892	0.02378834959070291	0.5346613624206326
ENSMUSG00000052928	1887.3300885832555	0.06412573953911047	0.11379388689009476	0.02393315221407817	0.5372306689990719
ENSMUSG00000000600	3346.615017429446	-0.06401616946163201	0.11188260567649676	0.02402957383381362	0.5387088047399871
ENSMUSG00000021719	16462.100573338714	-0.06370335366515933	0.1009681220034361	0.02412683590589532	0.5388784199414867
ENSMUSG00000029484	474.99773920851095	0.059100088084268185	0.14424690630066977	0.024112620380297933	0.5388784199414867
ENSMUSG00000043144	1023.9192084267468	0.06172739480752616	0.13678763323420767	0.02412888447499194	0.5388784199414867
ENSMUSG00000030541	1398.755782372592	0.0629880175569554	0.12818240370942868	0.024207878180470276	0.5392756275828909
ENSMUSG00000078234	651.3987496508846	0.06379399748175585	0.11155973304139186	0.024201858070992805	0.5392756275828909
ENSMUSG00000029120	3445.4504677781697	-0.06325891281466914	0.09577981452605089	0.02424453555024634	0.5394103042056702
ENSMUSG00000021553	28.67772374571651	0.03594133097297443	0.1471977686923869	0.0243257710952595	0.5402415078802715
ENSMUSG00000044338	21.269686301007024	-0.03248410859650662	0.14527850827167776	0.0243432130558388	0.5402415078802715
ENSMUSG00000006740	14961.127987227028	-0.06299152834769099	0.0948081622668538	0.024410915819782514	0.540418299873363
ENSMUSG00000015467	55.554878083275845	-0.04241567519284147	0.14921161551031245	0.02462441413912455	0.540418299873363
ENSMUSG00000027849	557.7246360184306	0.056312133668246105	0.14610030621388834	0.024749876170353777	0.540418299873363
ENSMUSG00000030729	10054.136930362312	-0.06330631526766839	0.11227230768501324	0.024576516306264323	0.540418299873363
ENSMUSG00000031508	3288.5976357775585	-0.06312602006542094	0.10290748169303217	0.02466418303578679	0.540418299873363
ENSMUSG00000032841	536.0002238855108	-0.0627336272982093	0.1262504141090194	0.02451489983209445	0.540418299873363
ENSMUSG00000033960	2564.3471706002674	-0.06294821456138135	0.09852389926183291	0.024665617659967047	0.540418299873363
